Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK38,OUT019,543.1276810154254
FDB50,OUT035,1373.3362318782115
FDB38,OUT010,847.2144909029744
FDC26,OUT027,3174.2985492730845
FDE14,OUT027,3127.8395907956183
FDY37,OUT049,2401.218004566429
FDD38,OUT018,1494.1627582056249
FDL14,OUT027,3907.116143372327
FDL26,OUT035,2528.688360445439
FDF38,OUT045,905.5249619895872
FDM38,OUT027,2408.1398392832557
FDA37,OUT045,2124.282914946707
FDH26,OUT017,2330.014135507476
FDA49,OUT018,1195.30515451885
FDG14,OUT035,2540.0820076272685
FDY37,OUT017,2348.4272569535774
FDV01,OUT013,2542.552673073745
FDG50,OUT027,2920.279978016702
FDF38,OUT049,882.0221487013532
FDQ25,OUT013,2800.9869013957027
FDT01,OUT010,1471.5510347581267
FDY01,OUT017,1981.918678142113
FDA25,OUT013,1773.007416917756
FDT01,OUT035,3410.947235373229
FDS01,OUT010,1080.1029296026031
FDP13,OUT045,839.1672216358002
FDV13,OUT045,1652.7954061311557
FDF14,OUT027,3835.8005105203924
FDZ37,OUT017,1618.8465167868237
FDF50,OUT046,3134.8372629164915
FDL14,OUT018,2308.9494605192012
FDX13,OUT010,2042.6295266107854
FDX13,OUT049,3948.2396965997086
FDV37,OUT018,2895.7948953416376
FDL02,OUT035,1818.6863132069975
FDO25,OUT045,3401.5334596241723
FDN50,OUT045,1755.9195866384152
FDP13,OUT010,-1054.9548148893468
FDW37,OUT018,1231.8157602907359
FDF02,OUT046,1728.1763803211575
FDT13,OUT013,3009.4331364208483
FDA49,OUT045,1536.5207602732426
FDF38,OUT027,2207.636448392029
FDJ50,OUT010,-837.9059858724636
FDM14,OUT017,1834.2977194275018
FDJ26,OUT010,1566.5293625720715
FDU01,OUT035,3018.2283171645595
FDO50,OUT035,1593.0867964144318
FDE50,OUT017,3074.6372775838427
FDD02,OUT019,72.21911146300636
FDF26,OUT049,2550.141458914458
FDV25,OUT035,3543.338947469127
FDT49,OUT010,-129.81885654573534
FDR13,OUT027,3352.266872032146
FDN38,OUT049,3965.389719620936
FDE26,OUT018,2040.4417486970613
FDF26,OUT013,2537.2578572379925
FDE38,OUT045,2704.94339903442
FDD14,OUT017,2930.7838751718045
FDP38,OUT018,685.4191189091771
FDZ13,OUT049,1025.765000812642
FDZ37,OUT018,1277.2683390278344
FDJ14,OUT045,1535.876360108286
FDJ38,OUT019,1202.2916912496935
FDN38,OUT010,2116.002073067263
FDW01,OUT018,2166.120432789017
FDL02,OUT045,1816.2983796328704
FDR01,OUT046,3197.8618623218113
FDQ01,OUT013,4020.2905550704645
FDN38,OUT017,4005.470515259849
FDE02,OUT010,-279.9778746854113
FDF02,OUT027,3081.179256524236
FDE14,OUT017,1719.362210760152
FDC14,OUT035,906.4704006654006
FDZ25,OUT035,2845.1449490701843
FDZ13,OUT010,-952.1330626409404
FDF38,OUT035,918.2833267198039
FDG14,OUT018,2200.911395813127
FDF26,OUT046,2531.1674493921146
FDE38,OUT017,2739.3072101980856
FDL02,OUT027,3173.45923269053
FDE38,OUT019,785.233346930816
FDN50,OUT046,1664.8231683063111
FDX25,OUT045,2929.870721450584
FDR49,OUT027,2230.884771141991
FDD02,OUT018,1681.485039706552
FDO25,OUT017,3300.120540731858
FDP38,OUT046,958.94208431887
FDB26,OUT018,741.9618747622822
FDZ25,OUT049,2832.5833508780092
FDB50,OUT027,2704.6288812983944
FDO25,OUT013,3321.077852895911
FDE26,OUT019,431.7674598865683
FDH14,OUT027,3726.4135659123854
FDW01,OUT045,2541.129942090205
FDK02,OUT027,3328.768678215741
FDJ02,OUT018,2150.6294805216185
FDH14,OUT018,2019.8090380069555
FDZ37,OUT045,1668.5363953260983
FDX49,OUT049,3721.778844947969
FDF38,OUT018,592.484543942202
FDJ14,OUT018,1177.1721187255544
FDL02,OUT018,1537.1960155363302
FDB02,OUT049,2912.502251936731
FDY37,OUT018,2077.610808033389
FDJ38,OUT027,4410.7892819216
FDA37,OUT019,250.65658804925397
FDK50,OUT045,2707.814881670722
FDX49,OUT046,3701.3571887236967
FDA13,OUT010,-1151.338291972394
FDA37,OUT027,3476.0652464861996
FDS25,OUT035,1896.9164133088284
FDG38,OUT035,1550.016541412646
FDT01,OUT013,3361.8232594169376
FDK50,OUT046,2598.944597627142
FDO38,OUT035,1399.7229709232229
FDI50,OUT046,3684.0815506152985
FDF50,OUT017,3088.8489067509113
FDZ49,OUT017,3559.4040856848706
FDU49,OUT046,1567.0146678798005
FDG50,OUT019,-309.5896629676513
FDK02,OUT046,1953.7881584554764
FDE50,OUT049,3062.5789666441833
FDC26,OUT017,1856.4555126453004
FDJ50,OUT018,706.093555253919
FDC38,OUT018,1870.7257671475152
FDU37,OUT017,1455.9556395141017
FDR13,OUT035,2006.988679449199
FDV37,OUT017,3191.413927605716
FDH02,OUT010,-195.50207745108173
FDS13,OUT035,4127.698417911244
FDT01,OUT018,3108.47290879057
FDX01,OUT046,1966.5693720057043
FDB50,OUT013,1358.2739408251214
FDW37,OUT046,1551.4051171426354
FDE02,OUT045,1626.9965429071851
FDU13,OUT027,3733.370385742877
FDY25,OUT049,2933.5489318406835
FDA37,OUT049,2142.261227551685
FDH38,OUT045,2060.298117052387
FDE26,OUT017,2365.957714855409
FDJ02,OUT010,621.9841803819477
FDD50,OUT045,2713.769998973456
FDF02,OUT010,-87.52654820913585
FDV01,OUT035,2572.44504571589
FDY37,OUT010,545.634958815343
FDJ02,OUT013,2448.0001117683037
FDL14,OUT013,2578.1892606785696
FDI38,OUT018,3035.7248713380445
FDN50,OUT019,-197.62003438564034
FDJ50,OUT013,1021.2326330899614
FDP38,OUT035,1015.6713298860336
FDE26,OUT027,3717.5435550803554
FDQ01,OUT027,5323.511823921945
FDN38,OUT027,5306.4615377817
FDX25,OUT013,2918.701116496515
FDG26,OUT046,4015.396838888976
FDJ50,OUT017,1081.7399892091162
FDV13,OUT017,1628.276094986032
FDD26,OUT049,3026.9912527493357
FDY13,OUT027,2738.9904926206573
FDA37,OUT017,2164.6257577937004
FDJ02,OUT027,3793.4827596167465
FDJ26,OUT013,3403.8582631021823
FDE38,OUT018,2357.749945902965
FDT37,OUT018,3677.061422462115
FDS25,OUT019,-39.808046247548646
FDS25,OUT049,1873.9090647846713
FDU01,OUT013,3017.685094098021
FDC02,OUT045,4119.618265470035
FDE26,OUT035,2370.789018474868
FDH02,OUT035,1621.0244842271002
FDC50,OUT013,1595.6668993746448
FDK02,OUT045,2064.5292743836662
FDR25,OUT035,4205.43766928471
FDW49,OUT010,1017.2788067355355
FDW37,OUT013,1537.9581112849612
FDF02,OUT035,1765.6543067356797
FDJ14,OUT035,1497.0854036388557
FDQ13,OUT046,1473.6080700698785
FDN50,OUT017,1684.000944974581
FDQ25,OUT017,2843.9767035729283
FDS49,OUT046,1343.0083072784387
FDM38,OUT018,702.0586346814798
FDG26,OUT027,5373.239736787288
FDM38,OUT045,1066.9970067215204
FDQ13,OUT017,1475.3205033807933
FDW25,OUT045,1522.027164898019
FDF50,OUT049,3150.8771316732245
FDH02,OUT046,1580.5901303781932
FDL50,OUT046,2081.5957584149573
FDK14,OUT049,1493.330846600549
FDN50,OUT035,1683.0387837011688
FDM38,OUT049,1089.42611595177
FDS25,OUT013,1898.1447450632877
FDJ26,OUT019,1498.6169371864517
FDV37,OUT046,3187.175266298147
FDN02,OUT049,3294.2571998026747
FDM02,OUT027,2931.3684651402705
FDJ14,OUT027,2803.967504438905
FDU25,OUT013,1116.6775659677683
FDI26,OUT046,2852.2243586810446
FDX01,OUT013,1969.6898967071916
FDC02,OUT017,4019.5642207544297
FDA49,OUT013,1501.6398815434568
FDR13,OUT046,1991.7354561284901
FDK14,OUT027,2811.8653820585005
FDS49,OUT049,1424.1760437464163
FDR25,OUT013,4151.858608981488
FDG14,OUT046,2472.982455799452
FDD02,OUT035,1993.992305244996
FDQ01,OUT046,3963.799510255952
FDW01,OUT010,610.9730148221615
FDA13,OUT046,774.4619269617219
FDE50,OUT018,2764.1637185050477
FDR25,OUT049,4207.612371457882
FDZ01,OUT018,1528.3788112035256
FDV49,OUT019,2257.7465539777218
FDP25,OUT013,3486.2083878891876
FDC38,OUT027,3518.073363076442
FDG02,OUT035,3084.994369235395
FDE14,OUT046,1759.171664718698
FDA25,OUT019,-112.30244181133457
FDI14,OUT013,2318.5403730899416
FDD02,OUT027,3340.604322731132
FDH38,OUT027,3311.240377190044
FDZ13,OUT035,985.086631218287
FDN50,OUT013,1653.1316856096719
FDO38,OUT013,1378.7152111192463
FDI02,OUT045,1890.8980633214621
FDU01,OUT045,3042.256355013227
FDW25,OUT010,-297.9709357750594
FDS25,OUT010,-41.18493197128055
FDM02,OUT013,1563.0164415895247
FDC02,OUT049,4091.6794958310757
FDW25,OUT017,1487.1249927485183
FDW01,OUT017,2473.8765419095416
FDL38,OUT049,1638.7382019338422
FDN50,OUT010,-165.00684724491066
FDT13,OUT027,4382.595994099964
FDV13,OUT046,1536.5181366918882
FDR49,OUT017,846.6871141342467
FDJ02,OUT046,2422.1557379434375
FDZ01,OUT017,1787.2868787169734
FDV01,OUT046,2545.337434575603
FDP13,OUT046,798.2451300137641
FDA01,OUT013,1117.8881543282619
FDB26,OUT013,1071.9323407648403
FDX37,OUT045,1768.0064491945793
FDB38,OUT049,2676.9808485175913
FDU13,OUT010,416.7701913318874
FDB38,OUT013,2653.3436593058996
FDL26,OUT010,613.6932030879475
FDH14,OUT035,2360.4547597310006
FDQ25,OUT045,2872.940794189649
FDM38,OUT035,1062.0377457877812
FDM02,OUT045,1642.0509783576617
FDO50,OUT019,-341.4032394805704
FDP38,OUT045,1029.296180292396
FDX25,OUT049,2910.825781233103
FDQ25,OUT046,2834.896974410134
FDM14,OUT049,1875.21686014443
FDZ13,OUT027,2312.4202943148866
FDA49,OUT017,1529.4489357961934
FDG02,OUT013,3061.0085356844615
FDF38,OUT017,835.1568502823761
FDE50,OUT019,1174.3595770026727
FDM38,OUT017,996.4654365711554
FDA37,OUT013,2120.4979975477704
FDR49,OUT049,958.9100552747964
FDV25,OUT027,4855.289588939795
FDC26,OUT045,1894.171980986476
FDL26,OUT013,2527.882531350484
FDT25,OUT010,121.02978060859141
FDX37,OUT046,1694.7143781561365
FDL14,OUT017,2557.4742563224586
FDT01,OUT027,4684.651262728745
FDI38,OUT027,4725.198910604186
FDJ02,OUT045,2550.7895294301543
FDI38,OUT013,3361.219512742013
FDV13,OUT035,1618.4287679108038
FDI38,OUT035,3376.3168325333454
FDC38,OUT017,2210.758946426802
FDE38,OUT013,2678.8583929816987
FDO38,OUT046,1384.4664780236994
FDL38,OUT046,1591.600481345456
FDP13,OUT035,859.4257831702857
FDU49,OUT013,1576.0624323427758
FDQ13,OUT018,1210.4883073591482
FDT37,OUT049,4024.377648974077
FDL14,OUT019,706.3146065564588
FDZ49,OUT018,3222.340068855328
FDT25,OUT027,3409.9679521168896
FDY01,OUT027,3294.6018880175798
FDT37,OUT027,5369.724598739031
FDD14,OUT010,1078.7045164460883
FDK02,OUT013,1952.9497744103264
FDU49,OUT027,2892.372261949679
FDS49,OUT019,-518.7197283401879
FDZ01,OUT045,1870.756122679434
FDS37,OUT018,1628.7624860991966
FDC38,OUT046,2168.093476117927
FDR01,OUT049,3274.6014395791904
FDF14,OUT018,2174.065405915367
FDD02,OUT017,2033.978736603443
FDJ14,OUT049,1472.658240785704
FDI02,OUT013,1901.9234114670246
FDT37,OUT010,2169.46482420907
FDP38,OUT019,-888.6716156590287
FDZ37,OUT049,1590.499879935387
FDK26,OUT013,3017.5497222198933
FDX37,OUT018,1404.847986809292
FDU49,OUT017,1549.426041566801
FDS13,OUT049,4168.396598574544
FDH02,OUT049,1636.6118312864448
FDE50,OUT046,3062.8430251335913
FDI26,OUT013,2905.71181700134
FDZ13,OUT013,1015.3172199933133
FDL02,OUT017,1838.727398300494
FDA25,OUT049,1812.5191397798308
FDE02,OUT049,1615.3615508105297
FDC50,OUT049,1614.3915513761117
FDB26,OUT049,1081.867762434243
FDM02,OUT049,1565.5057502966615
FDB02,OUT046,2857.9669361453907
FDF02,OUT045,1795.785986766781
FDD26,OUT013,2996.3561931256795
FDT37,OUT046,3992.5577680218275
FDB14,OUT013,1595.973134640142
FDT13,OUT049,3078.6315357283897
FDK50,OUT027,3972.4332555241367
FDP13,OUT017,874.9537607477187
FDZ49,OUT010,1566.1780291529417
FDK38,OUT013,2419.012405217503
FDW37,OUT035,1590.365845971262
FDB38,OUT045,2706.0419863745055
FDF14,OUT046,2515.719265120872
FDR13,OUT019,111.00777246628013
FDV49,OUT013,4155.536320615885
FDX13,OUT017,3970.1932530995064
FDH26,OUT019,466.861673478852
FDS37,OUT027,3321.6413754425967
FDM14,OUT045,1897.2408244539045
FDN02,OUT010,1424.4678548608244
FDM50,OUT046,1125.1307526129967
FDS13,OUT027,5445.82608802922
FDT25,OUT019,165.14695548777263
FDX01,OUT017,1948.9952207212414
FDH38,OUT013,1987.1177410598868
FDU37,OUT049,1475.1460971570782
FDW01,OUT049,2531.2404093468735
FDJ26,OUT049,3462.625801339145
FDR13,OUT010,166.14583771631715
FDL50,OUT045,2212.67411862914
FDG26,OUT019,2163.4060767780975
FDW37,OUT049,1582.182178609311
FDF50,OUT013,3137.9247625308503
FDG14,OUT013,2490.924344780735
FDE50,OUT013,3055.5920114569863
FDM50,OUT049,1184.0710931267545
FDB38,OUT017,2610.42172820681
FDW01,OUT046,2488.5765762207857
FDL50,OUT027,3481.101542976829
FDD26,OUT018,2701.857779337829
FDK26,OUT027,4388.140548163674
FDA01,OUT049,1176.6841166993959
FDJ26,OUT017,3472.4320417076415
FDU37,OUT045,1502.8034580796775
FDW14,OUT017,1543.7288095308934
FDY38,OUT027,5004.2084627692575
DRC27,OUT046,3775.820325222748
FDR14,OUT010,-976.1423401281295
FDE52,OUT045,1588.1646923741218
FDL51,OUT017,3389.072293455411
FDZ14,OUT018,1722.3036776670851
FDA14,OUT013,2312.170834695482
FDY27,OUT017,2776.8655251673654
FDB03,OUT010,1863.2428166496943
FDX02,OUT027,4822.947547698284
FDZ27,OUT046,881.6193231037173
FDA03,OUT018,2065.2255787759154
FDJ03,OUT027,2276.745200205005
FDU14,OUT018,3555.3330999982245
FDZ02,OUT035,1668.2973039383687
FDE52,OUT035,1569.8192947144128
DRK39,OUT045,1466.504092063494
DRI39,OUT049,1042.284222707427
DRE03,OUT013,874.3368389400089
FDC52,OUT027,3833.4145567061064
FDC15,OUT027,3803.9035012244053
DRH03,OUT027,2914.622715276833
FDU14,OUT049,3908.283329673988
FDW02,OUT017,2115.6467786854273
FDD51,OUT018,487.6446490469648
FDP26,OUT045,1720.343939015768
FDA03,OUT017,2402.3439847335567
FDZ50,OUT046,2906.6267952700623
FDT50,OUT019,-268.72183356542155
DRH15,OUT035,838.2625548894202
DRE15,OUT049,1350.6079002245829
FDV02,OUT035,2698.297662734244
DRI03,OUT045,2817.863474521364
FDK03,OUT013,3951.3062863679793
FDX02,OUT045,3511.054864042531
FDX26,OUT049,2897.2965033732144
FDE52,OUT013,1501.399828743953
FDU14,OUT017,3915.8679949504776
FDA51,OUT045,1877.8667299176045
FDZ27,OUT018,600.7138296727398
FDA51,OUT017,1853.1525145667645
FDY26,OUT049,3358.837233179793
FDF39,OUT049,4104.607725785694
DRD15,OUT018,3306.1408503653024
FDX27,OUT017,1627.3117621812535
FDA38,OUT045,3832.042971230759
FDW26,OUT018,3151.27069546195
FDR02,OUT019,-77.30377395199821
FDX50,OUT019,-101.01243155023303
FDS02,OUT045,3108.5092853832043
FDC51,OUT046,2035.2586726345094
FDB28,OUT046,3069.5854378238782
DRF15,OUT010,628.529174023914
FDK03,OUT035,4021.195932211008
DRG39,OUT035,978.6419680380964
FDY27,OUT049,2833.2445704401152
FDB28,OUT018,2801.889748810554
FDA50,OUT045,1588.3415777679156
FDF39,OUT035,4128.814900234172
DRC27,OUT019,1924.232580068938
FDB39,OUT018,687.767719378447
FDU50,OUT046,1895.6849219380988
DRG27,OUT017,775.2966949519787
FDY14,OUT018,3774.3798686079795
DRJ39,OUT017,3399.15845496439
FDA02,OUT035,2373.9242329193175
FDX02,OUT017,3462.862258907925
FDC52,OUT046,2462.310695788624
FDF39,OUT027,5476.514202865103
FDI27,OUT046,873.4601091254381
FDB15,OUT027,5386.080252903414
FDR26,OUT027,4170.250404921909
FDC03,OUT027,4453.106894166107
FDC15,OUT035,2447.881381718506
FDT38,OUT017,1477.1370936746832
DRG51,OUT013,2589.86264359529
FDR14,OUT035,973.8436797638915
FDA02,OUT017,2381.078956954169
FDC40,OUT046,1319.6869525329002
FDR26,OUT035,2821.379144996507
FDS26,OUT018,3716.4573829093692
FDA26,OUT017,3462.0228306057397
FDE52,OUT046,1530.8655439656575
FDC39,OUT046,3170.839602903291
FDT50,OUT010,-275.40708684778247
FDV02,OUT046,2705.261243866452
FDA15,OUT046,3870.6360792287705
FDL39,OUT046,2873.217275196164
FDD40,OUT017,3123.714514145955
FDS50,OUT013,3433.2224603719883
FDB16,OUT018,1158.319098314431
FDB03,OUT019,1838.0649021676654
DRD15,OUT027,4964.124483575828
DRG03,OUT017,2391.1264782951675
DRG03,OUT045,2483.7644150865444
DRD27,OUT035,1670.8606739144946
DRK39,OUT018,1112.2438475383237
DRG27,OUT027,2125.6641202023293
FDC52,OUT049,2510.933625809342
FDA38,OUT010,1873.5986560864849
FDC15,OUT013,2423.937562039792
FDY50,OUT049,1504.3958039003887
FDV02,OUT017,2705.3817763289644
DRH15,OUT017,836.0711260326552
FDY38,OUT046,3633.9024189029305
FDS14,OUT018,2192.061557046356
FDU02,OUT027,4865.876981412524
FDK51,OUT018,3794.5671857487805
FDT38,OUT013,1419.6837115394324
FDK51,OUT045,4158.201057240107
FDR14,OUT049,971.5509536858422
FDE39,OUT019,78.79182962418645
DRF15,OUT017,2464.0992359021657
DRI51,OUT013,2692.7386151934656
FDU50,OUT035,1916.8666978680756
FDB51,OUT049,1115.3830064222361
FDC51,OUT018,1745.4775415414385
FDB16,OUT027,2799.50578132793
FDE40,OUT049,1115.3171613932886
FDX02,OUT049,3517.1832964026057
FDQ14,OUT045,2422.7157613718305
DRF15,OUT045,2491.863859376272
FDD39,OUT035,3369.625560351383
DRK39,OUT010,-473.2472978517558
DRG15,OUT027,2443.9442070152772
FDX27,OUT027,2908.894032316854
DRF15,OUT027,3783.4081492440073
DRI39,OUT013,973.1592445099491
FDA27,OUT013,3981.92554498381
FDD51,OUT046,798.3397994745301
FDA38,OUT046,3699.4699549586517
FDL39,OUT019,999.7970245387755
FDB03,OUT027,5078.752165403457
FDM39,OUT045,2869.087942093839
DRF51,OUT010,-1211.2068640591556
FDE40,OUT035,1148.6655259562872
DRF15,OUT049,2459.4746524796274
FDU38,OUT045,3017.8886003745065
FDZ27,OUT035,920.5721305615457
FDV50,OUT035,1974.747792718034
FDT02,OUT049,743.6713501165746
FDX14,OUT035,1299.8474985940911
FDT14,OUT045,1996.922106193251
FDY02,OUT013,4064.4790141469675
FDB52,OUT019,2110.4082004546312
FDJ15,OUT018,2661.1725461573456
FDX14,OUT018,999.1492770723839
FDT50,OUT046,1615.2743549461763
DRG39,OUT013,938.3698738612952
DRH39,OUT010,-561.4018813412708
DRD27,OUT046,1614.5343481550094
FDS26,OUT035,4069.024590339497
FDA14,OUT045,2376.6769713120157
DRJ39,OUT049,3475.734349783838
FDS50,OUT035,3483.8601576792316
FDR14,OUT045,963.6447549440013
FDE51,OUT049,875.1460604900358
FDC40,OUT045,1438.897010700512
FDE52,OUT017,1558.9235223035557
FDZ50,OUT010,1022.0956511747754
DRG27,OUT013,749.0711122811067
FDS26,OUT045,4035.473503612274
FDS14,OUT049,2514.210569608481
FDU26,OUT046,1936.8507551172581
DRI39,OUT045,1053.6489116042549
FDZ50,OUT035,2932.252693463956
FDV26,OUT017,3141.9409705409644
FDR14,OUT018,598.9160172524585
FDI27,OUT018,582.1396479199157
FDU14,OUT013,3883.538393057767
DRC27,OUT013,3826.3527998493223
FDA27,OUT035,4022.2004749118164
FDB04,OUT010,-378.517706792471
FDY14,OUT019,2177.3743328807345
FDX38,OUT049,975.105005997968
FDZ02,OUT013,1648.7620789031737
FDA38,OUT035,3794.711926204785
FDT14,OUT049,1988.2508703567507
FDC39,OUT045,3254.69897594166
FDF40,OUT049,3943.9611306429783
FDX27,OUT035,1613.4411213178264
FDB03,OUT045,3749.9589285471197
FDC03,OUT046,3094.2297566400202
FDV14,OUT017,1416.1701659093144
FDL39,OUT010,1020.98797246395
DRH15,OUT045,823.9503148690346
DRG51,OUT018,2339.919092942328
FDV14,OUT018,1148.3273932838633
FDZ03,OUT017,2946.1056875638606
FDI27,OUT010,-972.7078404387662
DRE15,OUT013,1296.2215408424418
FDT14,OUT019,46.28771111790638
FDJ03,OUT046,933.4322614579655
DRG03,OUT049,2500.2627042038685
FDR02,OUT027,3150.1341123321845
FDZ02,OUT018,1345.4413815870043
FDM39,OUT035,2843.6314380806025
FDU50,OUT018,1570.1489890741896
FDB28,OUT035,3117.4315593614447
FDA14,OUT027,3704.9048863905737
FDY50,OUT013,1450.6120903532474
FDA27,OUT027,5354.688391640255
FDB16,OUT017,1440.9743807472184
FDW50,OUT027,3956.2202239496446
FDP26,OUT035,1687.281052335871
FDE39,OUT018,1645.6017178956267
FDX14,OUT027,2639.9036363477553
FDB52,OUT035,4011.302425987351
FDQ14,OUT027,3749.6159114084526
FDD04,OUT035,2285.206947882268
FDB27,OUT018,2775.686037066524
FDA14,OUT017,2326.922515553976
FDA02,OUT010,544.6669979165131
FDD51,OUT017,761.3657266984615
FDD39,OUT049,3423.6923819865387
FDD40,OUT010,1273.711104195582
DRH03,OUT017,1577.4525130876111
FDW02,OUT035,2123.5978934402206
FDJ15,OUT013,2967.427296846571
FDD04,OUT018,1928.5458803470385
DRG39,OUT027,2330.691300886432
FDE39,OUT027,3316.3214534368353
FDC04,OUT013,3730.491576704948
FDX38,OUT035,952.1300139461555
DRH51,OUT018,1153.1989980771282
FDW14,OUT010,-375.9271084552115
FDC04,OUT035,3795.9446822739096
DRJ51,OUT019,1653.1879576721665
DRG51,OUT027,3956.5584159573173
FDA51,OUT049,1906.2342871023284
FDX14,OUT045,1278.1592563856243
FDZ50,OUT049,2962.6129771796027
FDB27,OUT017,3096.504232508874
FDB04,OUT018,1176.4107638271325
DRD27,OUT018,1362.841428350778
FDH27,OUT027,3666.6403579346297
DRF27,OUT045,2468.903139858676
DRF51,OUT013,681.5567226727139
FDB51,OUT027,2444.5293161764293
FDX14,OUT013,1293.6530441440168
FDL51,OUT027,4726.3941904702915
DRH15,OUT027,2170.141082533929
FDT38,OUT046,1429.883800702854
DRI51,OUT049,2735.251877303532
FDI15,OUT027,5402.552370648074
FDT02,OUT013,671.5156553275342
FDC03,OUT045,3180.846317775429
FDU38,OUT018,2667.702175613003
FDT38,OUT035,1452.545547606574
FDB39,OUT046,979.0762595342335
FDV38,OUT046,916.7913167885526
FDY27,OUT035,2834.8229747493365
FDB39,OUT027,2329.5864994947387
FDC51,OUT010,216.1935448165491
DRF03,OUT017,783.563869231853
FDC03,OUT018,2796.942901849475
FDY14,OUT027,5407.170142581599
DRE27,OUT018,1254.2240760280843
FDY15,OUT013,2459.5420819965057
FDZ14,OUT019,123.96251160099973
FDE39,OUT013,1910.4053289187227
FDE39,OUT017,1914.930955976435
FDH27,OUT035,2351.4781266728473
FDY02,OUT049,4102.505971606108
FDV50,OUT027,3307.7160816058467
FDT02,OUT027,2031.416900480964
DRG15,OUT018,746.7593980233355
FDW50,OUT046,2599.424949207877
