Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY37,OUT049,2282.9788814814815
FDD38,OUT018,1372.688490740741
FDL14,OUT027,4117.317712631577
FDL26,OUT035,2660.950403030303
FDF38,OUT045,677.1027476190475
FDM38,OUT027,1378.263185276074
FDA37,OUT045,2140.5192583333323
FDH26,OUT017,2227.6349584158415
FDA49,OUT018,1335.1786749999999
FDG14,OUT035,2490.5268867052023
FDY37,OUT017,2282.9788814814815
FDV01,OUT013,2453.7477006993004
FDG50,OUT027,2517.8820884848474
FDF38,OUT049,677.1027476190475
FDQ25,OUT013,2611.459542342343
FDT01,OUT010,584.7577647727273
FDY01,OUT017,1800.19222295082
FDA25,OUT013,1784.4287381818183
FDT01,OUT035,3731.4203350253806
FDS01,OUT010,425.93559145299156
FDP13,OUT045,677.1027476190475
FDV13,OUT045,1213.5094930693062
FDF14,OUT027,4117.317712631577
FDZ37,OUT017,1213.5094930693062
FDF50,OUT046,3105.041525
FDL14,OUT018,2232.8470218487396
FDX13,OUT010,584.7577647727273
FDX13,OUT049,4027.340974999999
FDV37,OUT018,3105.041525
FDL02,OUT035,1784.4287381818183
FDO25,OUT045,3731.4203350253806
FDN50,OUT045,1559.3429752688176
FDP13,OUT010,92.67548155339806
FDW37,OUT018,1335.1786749999999
FDF02,OUT046,1548.6861522123897
FDT13,OUT013,2778.989278
FDA49,OUT045,1441.4110827586208
FDF38,OUT027,1378.263185276074
FDJ50,OUT010,165.91858165137606
FDM14,OUT017,1661.6931960784311
FDJ26,OUT010,584.7577647727273
FDU01,OUT035,3387.2047231707293
FDO50,OUT035,1441.4110827586208
FDE50,OUT017,2778.989278
FDD02,OUT019,281.48208181818165
FDF26,OUT049,2490.5268867052023
FDV25,OUT035,3717.6324421768686
FDT49,OUT010,219.21852093023253
FDR13,OUT027,3242.062071532846
FDN38,OUT049,4027.340974999999
FDE26,OUT018,2232.8470218487396
FDF26,OUT013,2490.5268867052023
FDE38,OUT045,2611.459542342343
FDD14,OUT017,3387.2047231707293
FDP38,OUT018,711.062820869565
FDZ13,OUT049,796.6660672268908
FDZ37,OUT018,1213.5094930693062
FDJ14,OUT045,1213.5094930693062
FDJ38,OUT019,482.69954262295084
FDN38,OUT010,584.7577647727273
FDW01,OUT018,2232.8470218487396
FDL02,OUT045,1784.4287381818183
FDR01,OUT046,3187.0617825242707
FDQ01,OUT013,4425.2984470588235
FDN38,OUT017,4425.2984470588235
FDE02,OUT010,219.21852093023253
FDF02,OUT027,2517.8820884848474
FDE14,OUT017,1559.3429752688176
FDC14,OUT035,677.1027476190475
FDZ25,OUT035,3104.1898299065424
FDZ13,OUT010,92.67548155339806
FDF38,OUT035,677.1027476190475
FDG14,OUT018,2232.8470218487396
FDF26,OUT046,2222.6712822580644
FDE38,OUT017,2611.459542342343
FDL02,OUT027,2517.8820884848474
FDE38,OUT019,425.93559145299156
FDN50,OUT046,1559.3429752688176
FDX25,OUT045,3387.2047231707293
FDR49,OUT027,1378.263185276074
FDD02,OUT018,1752.2524400000007
FDO25,OUT017,3731.4203350253806
FDP38,OUT046,796.6660672268908
FDB26,OUT018,711.062820869565
FDZ25,OUT049,3104.1898299065424
FDB50,OUT027,2517.8820884848474
FDO25,OUT013,3358.0237087378637
FDE26,OUT019,281.48208181818165
FDH14,OUT027,3242.062071532846
FDW01,OUT045,2660.950403030303
FDK02,OUT027,3242.062071532846
FDJ02,OUT018,2232.8470218487396
FDH14,OUT018,1752.2524400000007
FDZ37,OUT045,1213.5094930693062
FDX49,OUT049,3731.4203350253806
FDF38,OUT018,507.0464036697249
FDJ14,OUT018,1213.5094930693062
FDL02,OUT018,1372.688490740741
FDB02,OUT049,2551.8435967479686
FDY37,OUT018,1752.2524400000007
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.48208181818165
FDK50,OUT045,2611.459542342343
FDX49,OUT046,3358.0237087378637
FDA13,OUT010,92.67548155339806
FDA37,OUT027,3242.062071532846
FDS25,OUT035,1879.0540500000009
FDG38,OUT035,1498.23940862069
FDT01,OUT013,3358.0237087378637
FDK50,OUT046,2222.6712822580644
FDO38,OUT035,1226.1860613861381
FDI50,OUT046,4161.868242857144
FDF50,OUT017,3105.041525
FDZ49,OUT017,3731.4203350253806
FDU49,OUT046,1441.4110827586208
FDG50,OUT019,219.21852093023253
FDK02,OUT046,1800.19222295082
FDE50,OUT049,2778.989278
FDC26,OUT017,2017.4411908256889
FDJ50,OUT018,711.062820869565
FDC38,OUT018,1752.2524400000007
FDU37,OUT017,1335.1786749999999
FDR13,OUT035,2017.4411908256889
FDV37,OUT017,3105.041525
FDH02,OUT010,219.21852093023253
FDS13,OUT035,4425.2984470588235
FDT01,OUT018,3327.952582926828
FDX01,OUT046,1800.19222295082
FDB50,OUT013,1226.1860613861381
FDW37,OUT046,1441.4110827586208
FDE02,OUT045,1498.23940862069
FDU13,OUT027,4117.317712631577
FDY25,OUT049,3387.2047231707293
FDA37,OUT049,2140.5192583333323
FDH38,OUT045,1800.19222295082
FDE26,OUT017,2490.5268867052023
FDJ02,OUT010,346.8972837209304
FDD50,OUT045,2453.7477006993004
FDF02,OUT010,219.21852093023253
FDV01,OUT035,2453.7477006993004
FDY37,OUT010,346.8972837209304
FDJ02,OUT013,2660.950403030303
FDL14,OUT013,2222.6712822580644
FDI38,OUT018,3327.952582926828
FDN50,OUT019,219.21852093023253
FDJ50,OUT013,795.2466764227644
FDP38,OUT035,796.6660672268908
FDE26,OUT027,4117.317712631577
FDQ01,OUT027,6280.89088
FDN38,OUT027,6280.89088
FDX25,OUT013,3387.2047231707293
FDG26,OUT046,4027.340974999999
FDJ50,OUT017,795.2466764227644
FDV13,OUT017,1213.5094930693062
FDD26,OUT049,3387.2047231707293
FDY13,OUT027,2517.8820884848474
FDA37,OUT017,2140.5192583333323
FDJ02,OUT027,4117.317712631577
FDJ26,OUT013,3358.0237087378637
FDE38,OUT018,2232.8470218487396
FDT37,OUT018,3327.952582926828
FDS25,OUT019,281.48208181818165
FDS25,OUT049,1879.0540500000009
FDU01,OUT013,2778.989278
FDC02,OUT045,4027.340974999999
FDE26,OUT035,2490.5268867052023
FDH02,OUT035,1498.23940862069
FDC50,OUT013,1559.3429752688176
FDK02,OUT045,2065.1831122807016
FDR25,OUT035,4425.2984470588235
FDW49,OUT010,425.93559145299156
FDW37,OUT013,1441.4110827586208
FDF02,OUT035,1548.6861522123897
FDJ14,OUT035,1226.1860613861381
FDQ13,OUT046,1226.1860613861381
FDN50,OUT017,1213.5094930693062
FDQ25,OUT017,2888.49101011236
FDS49,OUT046,1498.23940862069
FDM38,OUT018,711.062820869565
FDG26,OUT027,6280.89088
FDM38,OUT045,933.6314425287358
FDQ13,OUT017,1226.1860613861381
FDW25,OUT045,1498.23940862069
FDF50,OUT049,3105.041525
FDH02,OUT046,1498.23940862069
FDL50,OUT046,2140.5192583333323
FDK14,OUT049,1213.5094930693062
FDN50,OUT035,1441.4110827586208
FDM38,OUT049,933.6314425287358
FDS25,OUT013,2017.4411908256889
FDJ26,OUT019,584.7577647727273
FDV37,OUT046,3105.041525
FDN02,OUT049,3731.4203350253806
FDM02,OUT027,2517.8820884848474
FDJ14,OUT027,2517.8820884848474
FDU25,OUT013,795.2466764227644
FDI26,OUT046,2551.8435967479686
FDX01,OUT013,1800.19222295082
FDC02,OUT017,4425.2984470588235
FDA49,OUT013,1441.4110827586208
FDR13,OUT046,1800.19222295082
FDK14,OUT027,2517.8820884848474
FDS49,OUT049,1335.1786749999999
FDR25,OUT013,4425.2984470588235
FDG14,OUT046,2490.5268867052023
FDD02,OUT035,1800.19222295082
FDQ01,OUT046,4027.340974999999
FDW01,OUT010,346.8972837209304
FDA13,OUT046,677.1027476190475
FDE50,OUT018,2778.989278
FDR25,OUT049,4027.340974999999
FDZ01,OUT018,1372.688490740741
FDV49,OUT019,584.7577647727273
FDP25,OUT013,3717.6324421768686
FDC38,OUT027,3242.062071532846
FDG02,OUT035,2778.989278
FDE14,OUT046,1784.4287381818183
FDA25,OUT019,219.21852093023253
FDI14,OUT013,2227.6349584158415
FDD02,OUT027,3242.062071532846
FDH38,OUT027,3242.062071532846
FDZ13,OUT035,796.6660672268908
FDN50,OUT013,1441.4110827586208
FDO38,OUT013,1226.1860613861381
FDI02,OUT045,1784.4287381818183
FDU01,OUT045,2778.989278
FDW25,OUT010,219.21852093023253
FDS25,OUT010,281.48208181818165
FDM02,OUT013,1441.4110827586208
FDC02,OUT049,4027.340974999999
FDW25,OUT017,1498.23940862069
FDW01,OUT017,2660.950403030303
FDL38,OUT049,1213.5094930693062
FDN50,OUT010,219.21852093023253
FDT13,OUT027,5329.314724444443
FDV13,OUT046,1441.4110827586208
FDR49,OUT017,711.062820869565
FDJ02,OUT046,2660.950403030303
FDZ01,OUT017,1784.4287381818183
FDV01,OUT046,2453.7477006993004
FDP13,OUT046,677.1027476190475
FDA01,OUT013,795.2466764227644
FDB26,OUT013,795.2466764227644
FDX37,OUT045,1559.3429752688176
FDB38,OUT049,2453.7477006993004
FDU13,OUT010,346.8972837209304
FDB38,OUT013,2453.7477006993004
FDL26,OUT010,346.8972837209304
FDH14,OUT035,2140.5192583333323
FDQ25,OUT045,3104.1898299065424
FDM38,OUT035,933.6314425287358
FDM02,OUT045,1335.1786749999999
FDO50,OUT019,219.21852093023253
FDP38,OUT045,796.6660672268908
FDX25,OUT049,3387.2047231707293
FDQ25,OUT046,2551.8435967479686
FDM14,OUT049,1661.6931960784311
FDZ13,OUT027,1378.263185276074
FDA49,OUT017,1335.1786749999999
FDG02,OUT013,2778.989278
FDF38,OUT017,677.1027476190475
FDE50,OUT019,482.69954262295084
FDM38,OUT017,711.062820869565
FDA37,OUT013,2140.5192583333323
FDR49,OUT049,796.6660672268908
FDV25,OUT027,5329.314724444443
FDC26,OUT045,1548.6861522123897
FDL26,OUT013,2894.220710714286
FDT25,OUT010,281.48208181818165
FDX37,OUT046,1548.6861522123897
FDL14,OUT017,2222.6712822580644
FDT01,OUT027,5329.314724444443
FDI38,OUT027,5329.314724444443
FDJ02,OUT045,2660.950403030303
FDI38,OUT013,3717.6324421768686
FDV13,OUT035,1441.4110827586208
FDI38,OUT035,3717.6324421768686
FDC38,OUT017,2065.1831122807016
FDE38,OUT013,2611.459542342343
FDO38,OUT046,1226.1860613861381
FDL38,OUT046,1441.4110827586208
FDP13,OUT035,677.1027476190475
FDU49,OUT013,1441.4110827586208
FDQ13,OUT018,1213.5094930693062
FDT37,OUT049,4027.340974999999
FDL14,OUT019,346.8972837209304
FDZ49,OUT018,3327.952582926828
FDT25,OUT027,3242.062071532846
FDY01,OUT027,3242.062071532846
FDT37,OUT027,6280.89088
FDD14,OUT010,482.69954262295084
FDK02,OUT013,1800.19222295082
FDU49,OUT027,2517.8820884848474
FDS49,OUT019,165.91858165137606
FDZ01,OUT045,1784.4287381818183
FDS37,OUT018,1752.2524400000007
FDC38,OUT046,2065.1831122807016
FDR01,OUT049,2793.8219167785232
FDF14,OUT018,2232.8470218487396
FDD02,OUT017,2065.1831122807016
FDJ14,OUT049,1213.5094930693062
FDI02,OUT013,1784.4287381818183
FDT37,OUT010,584.7577647727273
FDP38,OUT019,165.91858165137606
FDZ37,OUT049,1213.5094930693062
FDK26,OUT013,3387.2047231707293
FDX37,OUT018,1372.688490740741
FDU49,OUT017,1441.4110827586208
FDS13,OUT049,4027.340974999999
FDH02,OUT049,1213.5094930693062
FDE50,OUT046,2778.989278
FDI26,OUT013,2888.49101011236
FDZ13,OUT013,711.062820869565
FDL02,OUT017,1784.4287381818183
FDA25,OUT049,1784.4287381818183
FDE02,OUT049,1335.1786749999999
FDC50,OUT049,1335.1786749999999
FDB26,OUT049,933.6314425287358
FDM02,OUT049,1335.1786749999999
FDB02,OUT046,2551.8435967479686
FDF02,OUT045,1548.6861522123897
FDD26,OUT013,3387.2047231707293
FDT37,OUT046,4027.340974999999
FDB14,OUT013,1441.4110827586208
FDT13,OUT049,2778.989278
FDK50,OUT027,4117.317712631577
FDP13,OUT017,677.1027476190475
FDZ49,OUT010,584.7577647727273
FDK38,OUT013,2490.5268867052023
FDW37,OUT035,1441.4110827586208
FDB38,OUT045,2453.7477006993004
FDF14,OUT046,2222.6712822580644
FDR13,OUT019,281.48208181818165
FDV49,OUT013,4425.2984470588235
FDX13,OUT017,4425.2984470588235
FDH26,OUT019,281.48208181818165
FDS37,OUT027,3242.062071532846
FDM14,OUT045,1661.6931960784311
FDN02,OUT010,584.7577647727273
FDM50,OUT046,933.6314425287358
FDS13,OUT027,6280.89088
FDT25,OUT019,281.48208181818165
FDX01,OUT017,1800.19222295082
FDH38,OUT013,1800.19222295082
FDU37,OUT049,1335.1786749999999
FDW01,OUT049,2660.950403030303
FDJ26,OUT049,3731.4203350253806
FDR13,OUT010,281.48208181818165
FDL50,OUT045,2140.5192583333323
FDG26,OUT019,584.7577647727273
FDW37,OUT049,1335.1786749999999
FDF50,OUT013,3105.041525
FDG14,OUT013,2490.5268867052023
FDE50,OUT013,2778.989278
FDM50,OUT049,933.6314425287358
FDB38,OUT017,2453.7477006993004
FDW01,OUT046,2660.950403030303
FDL50,OUT027,3242.062071532846
FDD26,OUT018,3387.2047231707293
FDK26,OUT027,5329.314724444443
FDA01,OUT049,933.6314425287358
FDJ26,OUT017,3731.4203350253806
FDU37,OUT045,1335.1786749999999
FDW14,OUT017,1213.5094930693062
FDY38,OUT027,6280.89088
DRC27,OUT046,4161.868242857144
FDR14,OUT010,165.91858165137606
FDE52,OUT045,1441.4110827586208
FDL51,OUT017,3717.6324421768686
FDZ14,OUT018,1752.2524400000007
FDA14,OUT013,2660.950403030303
FDY27,OUT017,2888.49101011236
FDB03,OUT010,584.7577647727273
FDX02,OUT027,5329.314724444443
FDZ27,OUT046,796.6660672268908
FDA03,OUT018,2232.8470218487396
FDJ03,OUT027,1378.263185276074
FDU14,OUT018,3327.952582926828
FDZ02,OUT035,1559.3429752688176
FDE52,OUT035,1441.4110827586208
DRK39,OUT045,1213.5094930693062
DRI39,OUT049,933.6314425287358
DRE03,OUT013,711.062820869565
FDC52,OUT027,4117.317712631577
FDC15,OUT027,4117.317712631577
DRH03,OUT027,2517.8820884848474
FDU14,OUT049,4027.340974999999
FDW02,OUT017,2140.5192583333323
FDD51,OUT018,507.0464036697249
FDP26,OUT045,1879.0540500000009
FDA03,OUT017,2453.7477006993004
FDZ50,OUT046,3387.2047231707293
FDT50,OUT019,219.21852093023253
DRH15,OUT035,677.1027476190475
DRE15,OUT049,1213.5094930693062
FDV02,OUT035,2894.220710714286
DRI03,OUT045,2551.8435967479686
FDK03,OUT013,4425.2984470588235
FDX02,OUT045,3717.6324421768686
FDX26,OUT049,3387.2047231707293
FDE52,OUT013,1441.4110827586208
FDU14,OUT017,4425.2984470588235
FDA51,OUT045,2017.4411908256889
FDZ27,OUT018,711.062820869565
FDA51,OUT017,2017.4411908256889
FDY26,OUT049,3717.6324421768686
FDF39,OUT049,4027.340974999999
DRD15,OUT018,3327.952582926828
FDX27,OUT017,1559.3429752688176
FDA38,OUT045,4161.868242857144
FDW26,OUT018,3327.952582926828
FDR02,OUT019,281.48208181818165
FDX50,OUT019,281.48208181818165
FDS02,OUT045,3323.1396415841587
FDC51,OUT046,2282.9788814814815
FDB28,OUT046,3105.041525
DRF15,OUT010,346.8972837209304
FDK03,OUT035,4425.2984470588235
DRG39,OUT035,933.6314425287358
FDY27,OUT049,2551.8435967479686
FDB28,OUT018,3105.041525
FDA50,OUT045,1559.3429752688176
FDF39,OUT035,4425.2984470588235
DRC27,OUT019,584.7577647727273
FDB39,OUT018,795.2466764227644
FDU50,OUT046,1800.19222295082
DRG27,OUT017,677.1027476190475
FDY14,OUT018,3327.952582926828
DRJ39,OUT017,3717.6324421768686
FDA02,OUT035,2660.950403030303
FDX02,OUT017,3717.6324421768686
FDC52,OUT046,2490.5268867052023
FDF39,OUT027,6280.89088
FDI27,OUT046,796.6660672268908
FDB15,OUT027,6280.89088
FDR26,OUT027,5329.314724444443
FDC03,OUT027,5329.314724444443
FDC15,OUT035,2894.220710714286
FDT38,OUT017,1335.1786749999999
DRG51,OUT013,2894.220710714286
FDR14,OUT035,933.6314425287358
FDA02,OUT017,2660.950403030303
FDC40,OUT046,1103.1862133333336
FDR26,OUT035,2888.49101011236
FDS26,OUT018,3327.952582926828
FDA26,OUT017,3731.4203350253806
FDE52,OUT046,1441.4110827586208
FDC39,OUT046,3358.0237087378637
FDT50,OUT010,219.21852093023253
FDV02,OUT046,3104.1898299065424
FDA15,OUT046,4027.340974999999
FDL39,OUT046,3387.2047231707293
FDD40,OUT017,2778.989278
FDS50,OUT013,3717.6324421768686
FDB16,OUT018,1213.5094930693062
FDB03,OUT019,584.7577647727273
DRD15,OUT027,6280.89088
DRG03,OUT017,2660.950403030303
DRG03,OUT045,2660.950403030303
DRD27,OUT035,1559.3429752688176
DRK39,OUT018,1213.5094930693062
DRG27,OUT027,1378.263185276074
FDC52,OUT049,2490.5268867052023
FDA38,OUT010,584.7577647727273
FDC15,OUT013,2894.220710714286
FDY50,OUT049,1335.1786749999999
FDV02,OUT017,3104.1898299065424
DRH15,OUT017,677.1027476190475
FDY38,OUT046,3358.0237087378637
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.89088
FDK51,OUT018,3327.952582926828
FDT38,OUT013,1226.1860613861381
FDK51,OUT045,4027.340974999999
FDR14,OUT049,933.6314425287358
FDE39,OUT019,281.48208181818165
DRF15,OUT017,2453.7477006993004
DRI51,OUT013,2894.220710714286
FDU50,OUT035,2017.4411908256889
FDB51,OUT049,933.6314425287358
FDC51,OUT018,1752.2524400000007
FDB16,OUT027,2517.8820884848474
FDE40,OUT049,933.6314425287358
FDX02,OUT049,3717.6324421768686
FDQ14,OUT045,2490.5268867052023
DRF15,OUT045,2453.7477006993004
FDD39,OUT035,3731.4203350253806
DRK39,OUT010,219.21852093023253
DRG15,OUT027,1378.263185276074
FDX27,OUT027,2517.8820884848474
DRF15,OUT027,4117.317712631577
DRI39,OUT013,795.2466764227644
FDA27,OUT013,4425.2984470588235
FDD51,OUT046,796.6660672268908
FDA38,OUT046,4161.868242857144
FDL39,OUT019,425.93559145299156
FDB03,OUT027,6280.89088
FDM39,OUT045,2551.8435967479686
DRF51,OUT010,92.67548155339806
FDE40,OUT035,1103.1862133333336
DRF15,OUT049,2453.7477006993004
FDU38,OUT045,3323.1396415841587
FDZ27,OUT035,796.6660672268908
FDV50,OUT035,2065.1831122807016
FDT02,OUT049,583.8145788617884
FDX14,OUT035,1103.1862133333336
FDT14,OUT045,2140.5192583333323
FDY02,OUT013,4425.2984470588235
FDB52,OUT019,584.7577647727273
FDJ15,OUT018,3387.2047231707293
FDX14,OUT018,1335.1786749999999
FDT50,OUT046,1559.3429752688176
DRG39,OUT013,711.062820869565
DRH39,OUT010,165.91858165137606
DRD27,OUT046,1559.3429752688176
FDS26,OUT035,4425.2984470588235
FDA14,OUT045,2660.950403030303
DRJ39,OUT049,3717.6324421768686
FDS50,OUT035,3717.6324421768686
FDR14,OUT045,796.6660672268908
FDE51,OUT049,677.1027476190475
FDC40,OUT045,1335.1786749999999
FDE52,OUT017,1213.5094930693062
FDZ50,OUT010,482.69954262295084
DRG27,OUT013,507.0464036697249
FDS26,OUT045,4027.340974999999
FDS14,OUT049,2222.6712822580644
FDU26,OUT046,1800.19222295082
DRI39,OUT045,933.6314425287358
FDZ50,OUT035,3387.2047231707293
FDV26,OUT017,3105.041525
FDR14,OUT018,795.2466764227644
FDI27,OUT018,711.062820869565
FDU14,OUT013,4425.2984470588235
DRC27,OUT013,4161.868242857144
FDA27,OUT035,4425.2984470588235
FDB04,OUT010,219.21852093023253
FDY14,OUT019,584.7577647727273
FDX38,OUT049,796.6660672268908
FDZ02,OUT013,1559.3429752688176
FDA38,OUT035,4161.868242857144
FDT14,OUT049,2140.5192583333323
FDC39,OUT045,3731.4203350253806
FDF40,OUT049,4027.340974999999
FDX27,OUT035,1441.4110827586208
FDB03,OUT045,3731.4203350253806
FDC03,OUT046,3105.041525
FDV14,OUT017,1441.4110827586208
FDL39,OUT010,425.93559145299156
DRH15,OUT045,677.1027476190475
DRG51,OUT018,2232.8470218487396
FDV14,OUT018,1213.5094930693062
FDZ03,OUT017,3323.1396415841587
FDI27,OUT010,92.67548155339806
DRE15,OUT013,1103.1862133333336
FDT14,OUT019,281.48208181818165
FDJ03,OUT046,796.6660672268908
DRG03,OUT049,2894.220710714286
FDR02,OUT027,2517.8820884848474
FDZ02,OUT018,1372.688490740741
FDM39,OUT035,2888.49101011236
FDU50,OUT018,1752.2524400000007
FDB28,OUT035,3105.041525
FDA14,OUT027,4117.317712631577
FDY50,OUT013,1498.23940862069
FDA27,OUT027,6280.89088
FDB16,OUT017,1498.23940862069
FDW50,OUT027,4117.317712631577
FDP26,OUT035,1879.0540500000009
FDE39,OUT018,1752.2524400000007
FDX14,OUT027,1378.263185276074
FDB52,OUT035,4425.2984470588235
FDQ14,OUT027,4117.317712631577
FDD04,OUT035,2227.6349584158415
FDB27,OUT018,2793.8219167785232
FDA14,OUT017,2660.950403030303
FDA02,OUT010,346.8972837209304
FDD51,OUT017,677.1027476190475
FDD39,OUT049,3731.4203350253806
FDD40,OUT010,482.69954262295084
DRH03,OUT017,1213.5094930693062
FDW02,OUT035,2140.5192583333323
FDJ15,OUT013,3387.2047231707293
FDD04,OUT018,1752.2524400000007
DRG39,OUT027,1378.263185276074
FDE39,OUT027,3242.062071532846
FDC04,OUT013,4161.868242857144
FDX38,OUT035,796.6660672268908
DRH51,OUT018,1335.1786749999999
FDW14,OUT010,219.21852093023253
FDC04,OUT035,4161.868242857144
DRJ51,OUT019,584.7577647727273
DRG51,OUT027,4117.317712631577
FDA51,OUT049,1800.19222295082
FDX14,OUT045,1103.1862133333336
FDZ50,OUT049,3387.2047231707293
FDB27,OUT017,2793.8219167785232
FDB04,OUT018,1335.1786749999999
DRD27,OUT018,1372.688490740741
FDH27,OUT027,4117.317712631577
DRF27,OUT045,2490.5268867052023
DRF51,OUT013,507.0464036697249
FDB51,OUT027,1378.263185276074
FDX14,OUT013,1226.1860613861381
FDL51,OUT027,5329.314724444443
DRH15,OUT027,1378.263185276074
FDT38,OUT046,1441.4110827586208
DRI51,OUT049,3104.1898299065424
FDI15,OUT027,6280.89088
FDT02,OUT013,507.0464036697249
FDC03,OUT045,3105.041525
FDU38,OUT018,3323.1396415841587
FDT38,OUT035,1226.1860613861381
FDB39,OUT046,933.6314425287358
FDV38,OUT046,933.6314425287358
FDY27,OUT035,2888.49101011236
FDB39,OUT027,1378.263185276074
FDC51,OUT010,281.48208181818165
DRF03,OUT017,677.1027476190475
FDC03,OUT018,3105.041525
FDY14,OUT027,6280.89088
DRE27,OUT018,1372.688490740741
FDY15,OUT013,2453.7477006993004
FDZ14,OUT019,281.48208181818165
FDE39,OUT013,1800.19222295082
FDE39,OUT017,1864.5118683333335
FDH27,OUT035,2490.5268867052023
FDY02,OUT049,4027.340974999999
FDV50,OUT027,3242.062071532846
FDT02,OUT027,1378.263185276074
DRG15,OUT018,795.2466764227644
FDW50,OUT046,2894.220710714286
FDZ50,OUT019,482.69954262295084
DRH39,OUT018,1103.1862133333336
FDQ14,OUT013,2490.5268867052023
FDZ02,OUT046,1559.3429752688176
FDC40,OUT027,2517.8820884848474
FDA51,OUT018,1752.2524400000007
FDA14,OUT018,2232.8470218487396
DRF15,OUT035,2453.7477006993004
FDX26,OUT046,3387.2047231707293
FDZ14,OUT049,2140.5192583333323
FDL39,OUT045,2551.8435967479686
DRD15,OUT017,4161.868242857144
FDZ50,OUT018,3387.2047231707293
